Firmware:,,,5095,,CalTop,,15.65,,UpCurr,1100,,DnCur,800,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Format Line:,,,,,1,2,3,4,21,22,7,30,5,23,6,25,28,26,27,8,9,10,11,12,13,14,15,16,17,18,29,19,19,20,31,Calculated Data
,,,Position,,4,9,13,17,68,73,31,98,22,78,25,88,95,93,94,36,39,44,47,50,53,56,59,60,61,62,96,63,97,64,103,
### 0000000228-20190130093355.blg: 2019-01-30 09:33:55  -  2019-01-30 09:35:15 ###,,,# of Char,,5,4,4,5,5,5,5,4,3,5,6,5,1,1,1,3,5,3,3,3,3,3,1,1,1,1,1,1,1,4,3,
BLH0000000228190130093355M509515.6511000800,,Find 'B' character as start of packet,Time (s),Position (in),Data Set Count,Speed Actual,Target Speed,Position Motor Current,PM Current PID Output,MM Current PID Output,Mix Motor Current,MM Tach,Position Motor PWM Duty Cycle % (3 Bytes),Desired counts,Position Motor Encoder Count Starts at 4000,Target Count,PM Direction,Encoder overrun,Encoder underrun,Mix Motor PWM Duty Cycle %,Pump Motor Current,Pump Motor PWM Duty Cycle %,Upper Chamber Temp F,Lower Chamber Temp F ,Scour Heater TempF,Steamer Temp F,Water Shot Solenoid Status,Scour Solenoid Status,Front Door Switch Status,Flip Up Door Status ,Pinch occurred recently,Cup Size Beam ,"ProductDetect
3=small 4=med",Flowcount (ml),% Complete,Avg. Speed over 1 second (in/s)
BLD000700.300.3001.2902101483400.2000000.00000065066065073001100000000000000000003003481491800100025,,0,7.00,12.156,70,0.30,0.3,1.29,0,0,0.20,25,21,3,14834,14918,1,0,0,0,0.00,0,65,66,65,73,0,0,1,1,0,0,0,0,,0.192
BLD000710.400.3001.3302101485200.1000000.00000065066065073001100000000000000000003003481491800100025,,0,7.10,12.176,71,0.40,0.3,1.33,0,0,0.10,25,21,3,14852,14918,1,0,0,0,0.00,0,65,66,65,73,0,0,1,1,0,0,0,0,,0.195
BLD000720.400.3001.3302101486900.2000000.00000065066065072001100000000000000000003003481491800100025,,0,7.20,12.195,72,0.40,0.3,1.33,0,0,0.20,25,21,3,14869,14918,1,0,0,0,0.00,0,65,66,65,72,0,0,1,1,0,0,0,0,,0.202
BLD000730.500.3001.3302101488800.0000000.00000065066065072001100000000000000000003003361491800100025,,0,7.30,12.216,73,0.50,0.3,1.33,0,0,0.00,25,21,3,14888,14918,1,0,0,0,0.00,0,65,66,65,72,0,0,1,1,0,0,0,0,,0.208
BLD000740.500.3001.3302101490700.2000000.00000065066065072001100000000000000000003003361491800100025,,0,7.40,12.238,74,0.50,0.3,1.33,0,0,0.20,25,21,3,14907,14918,1,0,0,0,0.00,0,65,66,65,72,0,0,1,1,0,0,0,0,,0.209
BLD000750.500.3001.3302101492500.2000000.00000065066065072001100000000000000000003003361524900100026,,0,7.50,12.258,75,0.50,0.3,1.33,0,0,0.20,26,21,3,14925,15249,1,0,0,0,0.00,0,65,66,65,72,0,0,1,1,0,0,0,0,,0.210
BLD000760.400.3001.2902101494100.0000000.00000065066065072001100000000000000000003003481524900100026,,0,7.60,12.276,76,0.40,0.3,1.29,0,0,0.00,26,21,3,14941,15249,1,0,0,0,0.00,0,65,66,65,72,0,0,1,1,0,0,0,0,,0.206
BLD000770.400.3001.3302101495700.2000000.00000066066064071001100000000000000000003003481524900100026,,0,7.70,12.294,77,0.40,0.3,1.33,0,0,0.20,26,21,3,14957,15249,1,0,0,0,0.00,0,66,66,64,71,0,0,1,1,0,0,0,0,,0.201
BLD000780.350.3001.3302101497200.0000000.00000066066064071001100000000000000000003003541524900100026,,0,7.80,12.311,78,0.35,0.3,1.33,0,0,0.00,26,21,3,14972,15249,1,0,0,0,0.00,0,66,66,64,71,0,0,1,1,0,0,0,0,,0.196
BLD000790.350.3001.3302201498700.2000000.00000066066064072001100000000000000000003003661524900100026,,0,7.90,12.327,79,0.35,0.3,1.33,0,0,0.20,26,22,3,14987,15249,1,0,0,0,0.00,0,66,66,64,72,0,0,1,1,0,0,0,0,,0.197
BLD000800.400.3001.3302301500500.6000000.50000066066064072001100000000000000000003003721524900100026,,0,8.00,12.348,80,0.40,0.3,1.33,0,0,0.60,26,23,3,15005,15249,1,0,0,0,0.50,0,66,66,64,72,0,0,1,1,0,0,0,0,,0.200
BLD000810.450.3001.3802301502600.1000000.00000066066064072001100000000000000000003003721524900100026,,0,8.10,12.371,81,0.45,0.3,1.38,0,0,0.10,26,23,3,15026,15249,1,0,0,0,0.00,0,66,66,64,72,0,0,1,1,0,0,0,0,,0.205
BLD000820.550.3001.3802201504900.2000000.00000066066064072001100000000000000000003003601524900100026,,0,8.20,12.397,82,0.55,0.3,1.38,0,0,0.20,26,22,3,15049,15249,1,0,0,0,0.00,0,66,66,64,72,0,0,1,1,0,0,0,0,,0.209
BLD000830.550.3001.3802201507300.1000000.00000066066064072001100000000000000000003003481524900100026,,0,8.30,12.424,83,0.55,0.3,1.38,0,0,0.10,26,22,3,15073,15249,1,0,0,0,0.00,0,66,66,64,72,0,0,1,1,0,0,0,0,,0.206
BLD000840.550.3001.3802101509300.6000000.50000065066064072001100000000000000000003003361524900100026,,0,8.40,12.446,84,0.55,0.3,1.38,0,0,0.60,26,21,3,15093,15249,1,0,0,0,0.50,0,65,66,64,72,0,0,1,1,0,0,0,0,,0.202
BLD000850.450.3001.3302101511200.2000000.20000065066064072001100000000000000000003003361524900100026,,0,8.50,12.468,85,0.45,0.3,1.33,0,0,0.20,26,21,3,15112,15249,1,0,0,0,0.20,0,65,66,64,72,0,0,1,1,0,0,0,0,,0.197
BLD000860.400.3001.3302101512500.2000000.00000065066064072001100000000000000000003003421524900100026,,0,8.60,12.482,86,0.40,0.3,1.33,0,0,0.20,26,21,3,15125,15249,1,0,0,0,0.00,0,65,66,64,72,0,0,1,1,0,0,0,0,,0.202
BLD000870.300.3001.3302101513600.2000000.00000065065065072001100000000000000000003003541524900100026,,0,8.70,12.495,87,0.30,0.3,1.33,0,0,0.20,26,21,3,15136,15249,1,0,0,0,0.00,0,65,65,65,72,0,0,1,1,0,0,0,0,,0.205
BLD000880.250.3001.3302201514700.1000000.00000065065065072001100000000000000000003003721524900100026,,0,8.80,12.507,88,0.25,0.3,1.33,0,0,0.10,26,22,3,15147,15249,1,0,0,0,0.00,0,65,65,65,72,0,0,1,1,0,0,0,0,,0.211
BLD000890.300.3001.3802301516300.7000000.50000064064065073001100000000000000000003003841524900100026,,0,8.90,12.525,89,0.30,0.3,1.38,0,0,0.70,26,23,3,15163,15249,1,0,0,0,0.50,0,64,64,65,73,0,0,1,1,0,0,0,0,,0.215
BLD000900.450.3001.4302401518300.3000000.30000064064065073001110000000000000000003003781524900100026,,0,9.00,12.547,90,0.45,0.3,1.43,0,0,0.30,26,24,3,15183,15249,1,0,0,0,0.30,0,64,64,65,73,0,0,1,1,0,1,0,0,,0.215
BLD000910.550.3001.4702301520900.2000000.00000064064065073001110000000000000000003003661524900100026,,0,9.10,12.576,91,0.55,0.3,1.47,0,0,0.20,26,23,3,15209,15249,1,0,0,0,0.00,0,64,64,65,73,0,0,1,1,0,1,0,0,,0.201
BLD000920.650.3001.4302201523500.1000000.00000065064065073001110000000000000000003003481524900100026,,0,9.20,12.606,92,0.65,0.3,1.43,0,0,0.10,26,22,3,15235,15249,1,0,0,0,0.00,0,65,64,65,73,0,0,1,1,0,1,0,0,,0.188
BLD000930.450.3001.3802101525700.3000000.20000065064065073001110000000000000000003003541614100100032,,0,9.30,12.630,93,0.45,0.3,1.38,0,0,0.30,32,21,3,15257,16141,1,0,0,0,0.20,0,65,64,65,73,0,0,1,1,0,1,0,0,,0.185
BLD000940.400.3001.3802201527300.3000000.20000065065065072001110000000000000000003003601614100100032,,0,9.40,12.648,94,0.40,0.3,1.38,0,0,0.30,32,22,3,15273,16141,1,0,0,0,0.20,0,65,65,65,72,0,0,1,1,0,1,0,0,,0.184
BLD000950.350.3001.3802201528800.1000000.00000065065065072001110000000000000000003003661614100100032,,0,9.50,12.665,95,0.35,0.3,1.38,0,0,0.10,32,22,3,15288,16141,1,0,0,0,0.00,0,65,65,65,72,0,0,1,1,0,1,0,0,,0.184
BLD000960.450.3001.3302201530500.2000000.00000065065065072001110000000000000000003003661614100100032,,0,9.60,12.684,96,0.45,0.3,1.33,0,0,0.20,32,22,3,15305,16141,1,0,0,0,0.00,0,65,65,65,72,0,0,1,1,0,1,0,0,,0.184
BLD000970.350.3001.3302301531900.1000000.00000066066064072001110000000000000000003003841614100100032,,0,9.70,12.700,97,0.35,0.3,1.33,0,0,0.10,32,23,3,15319,16141,1,0,0,0,0.00,0,66,66,64,72,0,0,1,1,0,1,0,0,,0.183
BLD000980.400.3001.3802401533500.2000000.00000066066064072001110000000000000000003003841614100100032,,0,9.80,12.718,98,0.40,0.3,1.38,0,0,0.20,32,24,3,15335,16141,1,0,0,0,0.00,0,66,66,64,72,0,0,1,1,0,1,0,0,,0.175
BLD000990.550.3001.4302301535500.2000000.00000066066063072001110000000000000000003003661614100100032,,0,9.90,12.740,99,0.55,0.3,1.43,0,0,0.20,32,23,3,15355,16141,1,0,0,0,0.00,0,66,66,63,72,0,0,1,1,0,1,0,0,,0.167
BLD001000.400.3001.3302201537500.1000000.00000066066063072001110000000000000000003003721614100100032,,0,10.00,12.763,100,0.40,0.3,1.33,0,0,0.10,32,22,3,15375,16141,1,0,0,0,0.00,0,66,66,63,72,0,0,1,1,0,1,0,0,,0.164
BLD001010.350.3001.3302301538800.2000000.00000066066063072001110000000000000000003003841614100100032,,0,10.10,12.777,101,0.35,0.3,1.33,0,0,0.20,32,23,3,15388,16141,1,0,0,0,0.00,0,66,66,63,72,0,0,1,1,0,1,0,0,,0.162
BLD001020.450.3001.3802401540300.2000000.00000066066063072001110000000000000000003003841614100100032,,0,10.20,12.794,102,0.45,0.3,1.38,0,0,0.20,32,24,3,15403,16141,1,0,0,0,0.00,0,66,66,63,72,0,0,1,1,0,1,0,0,,0.154
BLD001030.450.3001.4302301542200.2000000.00000066066063072001110000000000000000003003841614100100032,,0,10.30,12.815,103,0.45,0.3,1.43,0,0,0.20,32,23,3,15422,16141,1,0,0,0,0.00,0,66,66,63,72,0,0,1,1,0,1,0,0,,0.148
BLD001040.350.3001.4302401543700.3000000.00000065066063072001110000000000000000003003961614100100032,,0,10.40,12.832,104,0.35,0.3,1.43,0,0,0.30,32,24,3,15437,16141,1,0,0,0,0.00,0,65,66,63,72,0,0,1,1,0,1,0,0,,0.153
BLD001050.400.3001.4702501545200.3000000.00000065066063072001110000000000000000003004021614100100032,,0,10.50,12.849,105,0.40,0.3,1.47,0,0,0.30,32,25,3,15452,16141,1,0,0,0,0.00,0,65,66,63,72,0,0,1,1,0,1,0,0,,0.149
BLD001060.500.3001.5202501546900.4000000.00000065066063072001110000000000000000003003961614100100032,,0,10.60,12.868,106,0.50,0.3,1.52,0,0,0.40,32,25,3,15469,16141,1,0,0,0,0.00,0,65,66,63,72,0,0,1,1,0,1,0,0,,0.140
BLD001070.250.3001.5202501548200.3000000.00000065066064072001110000000000000000003004201614100100032,,0,10.70,12.883,107,0.25,0.3,1.52,0,0,0.30,32,25,3,15482,16141,1,0,0,0,0.00,0,65,66,64,72,0,0,1,1,0,1,0,0,,0.145
BLD001080.250.3001.6302601549100.2000000.00000065066064072001110000000000000000003004321614100100032,,0,10.80,12.893,108,0.25,0.3,1.63,0,0,0.20,32,26,3,15491,16141,1,0,0,0,0.00,0,65,66,64,72,0,0,1,1,0,1,0,0,,0.154
BLD001090.400.3001.6802701550400.2000000.00000066065064072001110000000000000000003004321614100100032,,0,10.90,12.907,109,0.40,0.3,1.68,0,0,0.20,32,27,3,15504,16141,1,0,0,0,0.00,0,66,65,64,72,0,0,1,1,0,1,0,0,,0.150
BLD001100.450.3001.7202701552100.3000000.00000066065064072001110000000000000000003004261614100100032,,0,11.00,12.927,110,0.45,0.3,1.72,0,0,0.30,32,27,3,15521,16141,1,0,0,0,0.00,0,66,65,64,72,0,0,1,1,0,1,0,0,,0.144
BLD001110.200.3001.7702701553200.4000000.00000066065064072001110000000000000000003004561614100100032,,0,11.10,12.939,111,0.20,0.3,1.77,0,0,0.40,32,27,3,15532,16141,1,0,0,0,0.00,0,66,65,64,72,0,0,1,1,0,1,0,0,,0.151
BLD001120.200.3001.8902901554000.4000000.00000065065065072001110000000000000000003004801614100100032,,0,11.20,12.948,112,0.20,0.3,1.89,0,0,0.40,32,29,3,15540,16141,1,0,0,0,0.00,0,65,65,65,72,0,0,1,1,0,1,0,0,,0.157
BLD001130.450.3001.9803001555400.3000000.00000065065065072001110000000000000000003004741614100100032,,0,11.30,12.964,113,0.45,0.3,1.98,0,0,0.30,32,30,3,15554,16141,1,0,0,0,0.00,0,65,65,65,72,0,0,1,1,0,1,0,0,,0.151
BLD001140.450.3001.9802901557300.5000000.00000066065065072001110000000000000000003004741614100100032,,0,11.40,12.985,114,0.45,0.3,1.98,0,0,0.50,32,29,3,15573,16141,1,0,0,0,0.00,0,66,65,65,72,0,0,1,1,0,1,0,0,,0.145
BLD001150.200.3002.0203001558500.6000000.00000066065065072001110000000000000000003005041614100100032,,0,11.50,12.998,115,0.20,0.3,2.02,0,0,0.60,32,30,3,15585,16141,1,0,0,0,0.00,0,66,65,65,72,0,0,1,1,0,1,0,0,,0.150
BLD001160.250.3002.1803201559400.6000000.00000066065065072001110000000000000000003005221614100100032,,0,11.60,13.008,116,0.25,0.3,2.18,0,0,0.60,32,32,3,15594,16141,1,0,0,0,0.00,0,66,65,65,72,0,0,1,1,0,1,0,0,,0.156
BLD001170.500.3002.2803201561100.7000000.00000065063065072001110000000000000000003005101614100100032,,0,11.70,13.028,117,0.50,0.3,2.28,0,0,0.70,32,32,3,15611,16141,1,0,0,0,0.00,0,65,63,65,72,0,0,1,1,0,1,0,0,,0.145
BLD001180.350.3002.3203201562800.8000000.00000065063065072001110000000000000000003005281614100100032,,0,11.80,13.047,118,0.35,0.3,2.32,0,0,0.80,32,32,3,15628,16141,1,0,0,0,0.00,0,65,63,65,72,0,0,1,1,0,1,0,0,,0.139
BLD001190.250.3002.4803301563800.9000000.00000064062065072001110000000000000000003005461614100100032,,0,11.90,13.058,119,0.25,0.3,2.48,0,0,0.90,32,33,3,15638,16141,1,0,0,0,0.00,0,64,62,65,72,0,0,1,1,0,1,0,0,,0.150
BLD001200.300.3002.5803401564900.9000000.00000064062065072001110000000000000000003005581614100100032,,0,12.00,13.070,120,0.30,0.3,2.58,0,0,0.90,32,34,3,15649,16141,1,0,0,0,0.00,0,64,62,65,72,0,0,1,1,0,1,0,0,,0.156
BLD001210.500.3002.6203401566701.0000000.00000064062065072001110000000000000000003005461614100100032,,0,12.10,13.090,121,0.50,0.3,2.62,0,0,1.00,32,34,3,15667,16141,1,0,0,0,0.00,0,64,62,65,72,0,0,1,1,0,1,0,0,,0.144
BLD001220.300.3002.6703401568001.0000000.00000064061065073001110000000000000000003005641614100100032,,0,12.20,13.105,122,0.30,0.3,2.67,0,0,1.00,32,34,3,15680,16141,1,0,0,0,0.00,0,64,61,65,73,0,0,1,1,0,1,0,0,,0.140
BLD001230.200.3002.7603601568901.0000000.00000064061065073001110000000000000000003005881614100100032,,0,12.30,13.115,123,0.20,0.3,2.76,0,0,1.00,32,36,3,15689,16141,1,0,0,0,0.00,0,64,61,65,73,0,0,1,1,0,1,0,0,,0.157
BLD001240.300.3002.8803601570200.9000000.00000063061065073001110000000000000000003005941614100100032,,0,12.40,13.130,124,0.30,0.3,2.88,0,0,0.90,32,36,3,15702,16141,1,0,0,0,0.00,0,63,61,65,73,0,0,1,1,0,1,0,0,,0.158
BLD001250.500.3002.9203601571900.9000000.00000063061065073001110000000000000000003005821614100100032,,0,12.50,13.149,125,0.50,0.3,2.92,0,0,0.90,32,36,3,15719,16141,1,0,0,0,0.00,0,63,61,65,73,0,0,1,1,0,1,0,0,,0.150
BLD001260.300.3002.9703601573300.9000000.00000063061065073001110000000000000000003006001614100100032,,0,12.60,13.164,126,0.30,0.3,2.97,0,0,0.90,32,36,3,15733,16141,1,0,0,0,0.00,0,63,61,65,73,0,0,1,1,0,1,0,0,,0.157
BLD001270.150.3003.0103801574000.9000000.00000063061065073001110000000000000000003006301614100100032,,0,12.70,13.172,127,0.15,0.3,3.01,0,0,0.90,32,38,3,15740,16141,1,0,0,0,0.00,0,63,61,65,73,0,0,1,1,0,1,0,0,,0.169
BLD001280.300.3003.2203901575200.8000000.00000063061065073001110000000000000000003006361614100100032,,0,12.80,13.186,128,0.30,0.3,3.22,0,0,0.80,32,39,3,15752,16141,1,0,0,0,0.00,0,63,61,65,73,0,0,1,1,0,1,0,0,,0.165
BLD001290.500.3003.2703901577200.8000000.00000064062065072001110000000000000000003006241614100100032,,0,12.90,13.208,129,0.50,0.3,3.27,0,0,0.80,32,39,3,15772,16141,1,0,0,0,0.00,0,64,62,65,72,0,0,1,1,0,1,0,0,,0.165
BLD001300.350.3003.3603901578800.9000000.00000064062065072001110000000000000000003006361614100100032,,0,13.00,13.226,130,0.35,0.3,3.36,0,0,0.90,32,39,3,15788,16141,1,0,0,0,0.00,0,64,62,65,72,0,0,1,1,0,1,0,0,,0.174
BLD001310.150.3003.4304001579500.9000000.00000064062065072001110000000000000000003006661614100100032,,0,13.10,13.234,131,0.15,0.3,3.43,0,0,0.90,32,40,3,15795,16141,1,0,0,0,0.00,0,64,62,65,72,0,0,1,1,0,1,0,0,,0.180
BLD001320.300.3003.5604201580500.9000000.00000064061064073001110000000000000000003006721614100100032,,0,13.20,13.245,132,0.30,0.3,3.56,0,0,0.90,32,42,3,15805,16141,1,0,0,0,0.00,0,64,61,64,73,0,0,1,1,0,1,0,0,,0.188
BLD001330.650.3003.6104001582901.1000000.00000064061064073001110000000000000000003006421614100100032,,0,13.30,13.272,133,0.65,0.3,3.61,0,0,1.10,32,40,3,15829,16141,1,0,0,0,0.00,0,64,61,64,73,0,0,1,1,0,1,0,0,,0.188
BLD001340.250.3003.6104001584301.3000000.00000064062064071001110000000000000000003006721614100100032,,0,13.40,13.288,134,0.25,0.3,3.61,0,0,1.30,32,40,3,15843,16141,1,0,0,0,0.00,0,64,62,64,71,0,0,1,1,0,1,0,0,,0.197
BLD001350.300.3003.6604201585301.4000000.00000064062064071001110000000000000000003006841614100100032,,0,13.50,13.299,135,0.30,0.3,3.66,0,0,1.40,32,42,3,15853,16141,1,0,0,0,0.00,0,64,62,64,71,0,0,1,1,0,1,0,0,,0.212
BLD001360.550.3003.7704201587301.6000000.00000064062064071001110000-00010000000003006661614100100032,,0,13.60,13.321,136,0.55,0.3,3.77,-1,0,1.60,32,42,3,15873,16141,1,0,0,0,0.00,0,64,62,64,71,0,0,1,1,0,1,0,0,,0.205
BLD001370.400.3003.7704101589101.8000000.00000064063063071001110000-00010000000003006721614100100032,,0,13.70,13.342,137,0.40,0.3,3.77,-1,0,1.80,32,41,3,15891,16141,1,0,0,0,0.00,0,64,63,63,71,0,0,1,1,0,1,0,0,,0.211
BLD001380.150.3003.8604301589901.9000000.00000064063063071001110000-00020000000003007081614100100032,,0,13.80,13.351,138,0.15,0.3,3.86,-2,0,1.90,32,43,3,15899,16141,1,0,0,0,0.00,0,64,63,63,71,0,0,1,1,0,1,0,0,,0.213
BLD001390.600.3003.9104301591901.9000000.00000065064061069001110000-00030000000003006841614100100032,,0,13.90,13.373,139,0.60,0.3,3.91,-3,0,1.90,32,43,3,15919,16141,1,0,0,0,0.00,0,65,64,61,69,0,0,1,1,0,1,0,0,,0.191
BLD001400.600.3003.9604201594302.1000000.00000065064061069001110000-00030000000003006721614100100032,,0,14.00,13.400,140,0.60,0.3,3.96,-3,0,2.10,32,42,3,15943,16141,1,0,0,0,0.00,0,65,64,61,69,0,0,1,1,0,1,0,0,,0.182
BLD001410.300.3003.9604301595502.1000000.00000065064061069001110000-00040000000003007021614100100032,,0,14.10,13.413,141,0.30,0.3,3.96,-4,0,2.10,32,43,3,15955,16141,1,0,0,0,0.00,0,65,64,61,69,0,0,1,1,0,1,0,0,,0.192
BLD001420.300.3004.0004401597302.2000000.00000065065060068001110000-00060000000003007081614100100032,,0,14.20,13.434,142,0.30,0.3,4.00,-6,0,2.20,32,44,3,15973,16141,1,0,0,0,0.00,0,65,65,60,68,0,0,1,1,0,1,0,0,,0.185
BLD001430.300.3003.9604301599702.6000000.00000065065060068001110000-00070000000003007081614100100032,,0,14.30,13.461,143,0.30,0.3,3.96,-7,0,2.60,32,43,3,15997,16141,1,0,0,0,0.00,0,65,65,60,68,0,0,1,1,0,1,0,0,,0.162
BLD001440.300.3004.0004301601902.9000000.00000066066060068001110000-00090000000003007081614100100032,,0,14.40,13.485,144,0.30,0.3,4.00,-9,0,2.90,32,43,3,16019,16141,1,0,0,0,0.00,0,66,66,60,68,0,0,1,1,0,1,0,0,,0.141
BLD001450.300.3003.9604301604203.2000000.00000066066060068001110000-00100000000003007081614100100032,,0,14.50,13.511,145,0.30,0.3,3.96,-10,0,3.20,32,43,3,16042,16141,1,0,0,0,0.00,0,66,66,60,68,0,0,1,1,0,1,0,0,,0.122
BLD001460.300.3004.0704301605603.2000000.00000066066060068001110000-00120000000003007081614100100032,,0,14.60,13.527,146,0.30,0.3,4.07,-12,0,3.20,32,43,3,16056,16141,1,0,0,0,0.00,0,66,66,60,68,0,0,1,1,0,1,0,0,,0.110
BLD001470.300.3004.1604301607903.2000000.00000065065060069001110000-00140000000003007081614100100032,,0,14.70,13.553,147,0.30,0.3,4.16,-14,0,3.20,32,43,3,16079,16141,1,0,0,0,0.00,0,65,65,60,69,0,0,1,1,0,1,0,0,,0.092
BLD001480.300.3004.2104301608903.2000000.00000065065060069001110000-00160000000003007081614100100032,,0,14.80,13.564,148,0.30,0.3,4.21,-16,0,3.20,32,43,3,16089,16141,1,0,0,0,0.00,0,65,65,60,69,0,0,1,1,0,1,0,0,,0.091
BLD001490.300.3004.3004301608903.2000000.00000065065061069001110000-00180000000003007081614100100032,,0,14.90,13.564,149,0.30,0.3,4.30,-18,0,3.20,32,43,3,16089,16141,1,0,0,0,0.00,0,65,65,61,69,0,0,1,1,0,1,0,0,,0.104
BLD001500.300.3004.4204301610503.2000000.00000065065061069001110000-00200000000003007081614100100032,,0,15.00,13.582,150,0.30,0.3,4.42,-20,0,3.20,32,43,3,16105,16141,1,0,0,0,0.00,0,65,65,61,69,0,0,1,1,0,1,0,0,,0.092
BLD001510.300.3004.5104201612603.5000000.00000065065061069001110000-00220000000003007081614100100032,,0,15.10,13.605,151,0.30,0.3,4.51,-22,0,3.50,32,42,3,16126,16141,1,0,0,0,0.00,0,65,65,61,69,0,0,1,1,0,1,0,0,,0.071
BLD001520.300.3004.5104201613803.8000000.00000060061063071001110000-00240000000003007081614100100032,,0,15.20,13.619,152,0.30,0.3,4.51,-24,0,3.80,32,42,3,16138,16141,1,0,0,0,0.00,0,60,61,63,71,0,0,1,1,0,1,0,0,,0.062
BLD001530.300.3004.6004201614104.0000000.00000060061063071101110000-00260000000003007081712200100034,,0,15.30,13.622,153,0.30,0.3,4.60,-26,0,4.00,34,42,3,16141,17122,1,0,0,0,0.00,0,60,61,63,71,1,0,1,1,0,1,0,0,,0.064
BLD001540.300.3004.6004201614504.1000000.00000060061064071101110000-00280000000003007081712200100034,,0,15.40,13.627,154,0.30,0.3,4.60,-28,0,4.10,34,42,3,16145,17122,1,0,0,0,0.00,0,60,61,64,71,1,0,1,1,0,1,0,0,,0.066
BLD001550.300.3004.5504201615104.3000000.00000060061064071101110001-00300000000003007081712200100034,,0,15.50,13.633,155,0.30,0.3,4.55,-30,0,4.30,34,42,3,16151,17122,1,0,0,0,0.00,0,60,61,64,71,1,0,1,1,0,1,0,1,,0.072
BLD001560.300.3004.5504201615404.3000000.00000060061064071101110003-00320000000003007081712200100034,,0,15.60,13.637,156,0.30,0.3,4.55,-32,0,4.30,34,42,3,16154,17122,1,0,0,0,0.00,0,60,61,64,71,1,0,1,1,0,1,0,3,,0.089
BLD001570.300.3004.5504201616104.3000000.00000061061064072101110004-00340000000003007081712200100034,,0,15.70,13.645,157,0.30,0.3,4.55,-34,0,4.30,34,42,3,16161,17122,1,0,0,0,0.00,0,61,61,64,72,1,0,1,1,0,1,0,4,,0.099
BLD001580.300.3004.5104201617004.2000000.00000061061064072101110005-00360000000003007081712200100034,,0,15.80,13.655,158,0.30,0.3,4.51,-36,0,4.20,34,42,3,16170,17122,1,0,0,0,0.00,0,61,61,64,72,1,0,1,1,0,1,0,5,,0.095
BLD001590.300.3004.4604101618204.2000000.00000062062063071101110006-00380000000003007081712200100034,,0,15.90,13.668,159,0.30,0.3,4.46,-38,0,4.20,34,41,3,16182,17122,1,0,0,0,0.00,0,62,62,63,71,1,0,1,1,0,1,0,6,,0.085
BLD001600.300.3004.4204101618704.1000000.00000062062063071101110008-00400000000003007081712200100034,,0,16.00,13.674,160,0.30,0.3,4.42,-40,0,4.10,34,41,3,16187,17122,1,0,0,0,0.00,0,62,62,63,71,1,0,1,1,0,1,0,8,,0.094
BLD001610.300.3004.4204101618903.9000000.00000062062063071101110009-00420000000003007081712200100034,,0,16.10,13.676,161,0.30,0.3,4.42,-42,0,3.90,34,41,3,16189,17122,1,0,0,0,0.00,0,62,62,63,71,1,0,1,1,0,1,0,9,,0.118
BLD001620.300.3004.3704101619303.7000000.00000064064060069101110010-00440000000003007081712200100034,,0,16.20,13.681,162,0.30,0.3,4.37,-44,0,3.70,34,41,3,16193,17122,1,0,0,0,0.00,0,64,64,60,69,1,0,1,1,0,1,0,10,,0.131
BLD001630.300.3004.3004101619803.5000000.00000064064060069101110011-00460000000003007081712200100034,,0,16.30,13.686,163,0.30,0.3,4.30,-46,0,3.50,34,41,3,16198,17122,1,0,0,0,0.00,0,64,64,60,69,1,0,1,1,0,1,0,11,,0.142
BLD001640.300.3004.3004101620403.1000000.00000065065060068101110012-00480000000003007081712200100034,,0,16.40,13.693,164,0.30,0.3,4.30,-48,0,3.10,34,41,3,16204,17122,1,0,0,0,0.00,0,65,65,60,68,1,0,1,1,0,1,0,12,,0.158
BLD001650.300.3004.2604101621502.8000000.00000065065060068101110014-00500000000003007081712200100034,,0,16.50,13.705,165,0.30,0.3,4.26,-50,0,2.80,34,41,3,16215,17122,1,0,0,0,0.00,0,65,65,60,68,1,0,1,1,0,1,0,14,,0.160
BLD001660.300.3004.1604101623302.7000000.00000065065060068101110015-00520000000003007081712200100034,,0,16.60,13.725,166,0.30,0.3,4.16,-52,0,2.70,34,41,3,16233,17122,1,0,0,0,0.00,0,65,65,60,68,1,0,1,1,0,1,0,15,,0.150
BLD001670.300.3004.1204001624902.9000000.00000065065061069101110016-00540000000003007081712200100034,,0,16.70,13.743,167,0.30,0.3,4.12,-54,0,2.90,34,40,3,16249,17122,1,0,0,0,0.00,0,65,65,61,69,1,0,1,1,0,1,0,16,,0.148
BLD001680.300.3004.1204001625502.9000000.00000065065061069101110017-00560000000003007081712200100034,,0,16.80,13.750,168,0.30,0.3,4.12,-56,0,2.90,34,40,3,16255,17122,1,0,0,0,0.00,0,65,65,61,69,1,0,1,1,0,1,0,17,,0.165
BLD001690.300.3004.0704001625802.6000000.00000062064063070101110019-00570000000003007081712200100034,,0,16.90,13.753,169,0.30,0.3,4.07,-57,0,2.60,34,40,3,16258,17122,1,0,0,0,0.00,0,62,64,63,70,1,0,1,1,0,1,0,19,,0.176
BLD001700.300.3004.0004001627102.7000000.00000062064063070101110020-00580000000003007081712200100034,,0,17.00,13.768,170,0.30,0.3,4.00,-58,0,2.70,34,40,3,16271,17122,1,0,0,0,0.00,0,62,64,63,70,1,0,1,1,0,1,0,20,,0.175
